Date,Open,High,Low,Close,Adj Close,Volume
2006-10-25,33.209999,33.209999,33.209999,33.209999,26.412907,0
2006-10-26,33.410000,33.410000,33.410000,33.410000,26.571968,0
2006-10-27,33.119999,33.119999,33.119999,33.119999,26.341328,0
2006-10-30,33.150002,33.150002,33.150002,33.150002,26.365189,0
2006-10-31,33.130001,33.130001,33.130001,33.130001,26.349281,0
2006-11-01,32.849998,32.849998,32.849998,32.849998,26.126585,0
2006-11-02,32.840000,32.840000,32.840000,32.840000,26.118633,0
2006-11-03,32.799999,32.799999,32.799999,32.799999,26.086819,0
2006-11-06,33.180000,33.180000,33.180000,33.180000,26.389046,0
2006-11-07,33.250000,33.250000,33.250000,33.250000,26.444717,0
2006-11-08,33.360001,33.360001,33.360001,33.360001,26.532211,0
2006-11-09,33.180000,33.180000,33.180000,33.180000,26.389046,0
2006-11-10,33.259998,33.259998,33.259998,33.259998,26.452671,0
2006-11-13,33.360001,33.360001,33.360001,33.360001,26.532211,0
2006-11-14,33.599998,33.599998,33.599998,33.599998,26.723082,0
2006-11-15,33.730000,33.730000,33.730000,33.730000,26.826483,0
2006-11-16,33.779999,33.779999,33.779999,33.779999,26.866241,0
2006-11-17,33.799999,33.799999,33.799999,33.799999,26.882153,0
2006-11-20,33.810001,33.810001,33.810001,33.810001,26.890102,0
2006-11-21,33.880001,33.880001,33.880001,33.880001,26.945772,0
2006-11-22,33.970001,33.970001,33.970001,33.970001,27.017361,0
2006-11-24,33.880001,33.880001,33.880001,33.880001,26.945772,0
2006-11-27,33.360001,33.360001,33.360001,33.360001,26.532211,0
2006-11-28,33.480000,33.480000,33.480000,33.480000,26.627642,0
2006-11-29,33.820000,33.820000,33.820000,33.820000,26.898064,0
2006-11-30,33.869999,33.869999,33.869999,33.869999,26.937820,0
2006-12-01,33.779999,33.779999,33.779999,33.779999,26.866241,0
2006-12-04,34.110001,34.110001,34.110001,34.110001,27.128704,0
2006-12-05,34.240002,34.240002,34.240002,34.240002,27.232088,0
2006-12-06,34.209999,34.209999,34.209999,34.209999,27.208233,0
2006-12-07,34.070000,34.070000,34.070000,34.070000,27.096891,0
2006-12-08,34.130001,34.130001,34.130001,34.130001,27.144609,0
2006-12-11,34.189999,34.189999,34.189999,34.189999,27.192320,0
2006-12-12,34.130001,34.130001,34.130001,34.130001,27.144609,0
2006-12-13,34.169998,34.169998,34.169998,34.169998,27.176426,0
2006-12-14,34.450001,34.450001,34.450001,34.450001,27.399118,0
2006-12-15,34.470001,34.470001,34.470001,34.470001,27.415022,0
2006-12-18,34.310001,34.310001,34.310001,34.310001,27.287771,0
2006-12-19,34.369999,34.369999,34.369999,34.369999,27.335489,0
2006-12-20,34.349998,34.349998,34.349998,34.349998,27.319578,0
2006-12-21,34.060001,34.060001,34.060001,34.060001,27.218899,0
2006-12-22,33.889999,33.889999,33.889999,33.889999,27.083031,0
2006-12-26,34.049999,34.049999,34.049999,34.049999,27.210894,0
2006-12-27,34.310001,34.310001,34.310001,34.310001,27.418680,0
2006-12-28,34.259998,34.259998,34.259998,34.259998,27.378719,0
2006-12-29,34.090000,34.090000,34.090000,34.090000,27.242859,0
2007-01-03,34.060001,34.060001,34.060001,34.060001,27.218899,0
2007-01-04,34.119999,34.119999,34.119999,34.119999,27.266838,0
2007-01-05,33.869999,33.869999,33.869999,33.869999,27.067051,0
2007-01-08,33.950001,33.950001,33.950001,33.950001,27.130989,0
2007-01-09,33.959999,33.959999,33.959999,33.959999,27.138977,0
2007-01-10,34.040001,34.040001,34.040001,34.040001,27.202913,0
2007-01-11,34.290001,34.290001,34.290001,34.290001,27.402699,0
2007-01-12,34.470001,34.470001,34.470001,34.470001,27.546539,0
2007-01-16,34.490002,34.490002,34.490002,34.490002,27.562519,0
2007-01-17,34.450001,34.450001,34.450001,34.450001,27.530560,0
2007-01-18,34.299999,34.299999,34.299999,34.299999,27.410690,0
2007-01-19,34.430000,34.430000,34.430000,34.430000,27.514580,0
2007-01-22,34.250000,34.250000,34.250000,34.250000,27.370728,0
2007-01-23,34.389999,34.389999,34.389999,34.389999,27.482611,0
2007-01-24,34.700001,34.700001,34.700001,34.700001,27.730350,0
2007-01-25,34.310001,34.310001,34.310001,34.310001,27.418680,0
2007-01-26,34.299999,34.299999,34.299999,34.299999,27.410690,0
2007-01-29,34.299999,34.299999,34.299999,34.299999,27.410690,0
2007-01-30,34.500000,34.500000,34.500000,34.500000,27.570513,0
2007-01-31,34.730000,34.730000,34.730000,34.730000,27.754313,0
2007-02-01,34.939999,34.939999,34.939999,34.939999,27.922134,0
2007-02-02,35.009998,35.009998,35.009998,35.009998,27.978077,0
2007-02-05,34.980000,34.980000,34.980000,34.980000,27.954105,0
2007-02-06,35.020000,35.020000,35.020000,35.020000,27.986071,0
2007-02-07,35.110001,35.110001,35.110001,35.110001,28.057991,0
2007-02-08,35.080002,35.080002,35.080002,35.080002,28.034014,0
2007-02-09,34.810001,34.810001,34.810001,34.810001,27.818253,0
2007-02-12,34.689999,34.689999,34.689999,34.689999,27.722351,0
2007-02-13,34.970001,34.970001,34.970001,34.970001,27.946115,0
2007-02-14,35.220001,35.220001,35.220001,35.220001,28.145891,0
2007-02-15,35.270000,35.270000,35.270000,35.270000,28.185856,0
2007-02-16,35.259998,35.259998,35.259998,35.259998,28.177862,0
2007-02-20,35.400002,35.400002,35.400002,35.400002,28.289743,0
2007-02-21,35.380001,35.380001,35.380001,35.380001,28.273764,0
2007-02-22,35.369999,35.369999,35.369999,35.369999,28.265781,0
2007-02-23,35.250000,35.250000,35.250000,35.250000,28.169876,0
2007-02-26,35.200001,35.200001,35.200001,35.200001,28.129917,0
2007-02-27,34.000000,34.000000,34.000000,34.000000,27.170937,0
2007-02-28,34.169998,34.169998,34.169998,34.169998,27.306797,0
2007-03-01,34.080002,34.080002,34.080002,34.080002,27.234865,0
2007-03-02,33.650002,33.650002,33.650002,33.650002,26.891237,0
2007-03-05,33.270000,33.270000,33.270000,33.270000,26.587559,0
2007-03-06,33.820000,33.820000,33.820000,33.820000,27.027102,0
2007-03-07,33.750000,33.750000,33.750000,33.750000,26.971157,0
2007-03-08,33.990002,33.990002,33.990002,33.990002,27.162954,0
2007-03-09,34.040001,34.040001,34.040001,34.040001,27.202913,0
2007-03-12,34.139999,34.139999,34.139999,34.139999,27.282831,0
2007-03-13,33.450001,33.450001,33.450001,33.450001,26.731405,0
2007-03-14,33.660000,33.660000,33.660000,33.660000,26.899233,0
2007-03-15,33.820000,33.820000,33.820000,33.820000,27.027102,0
2007-03-16,33.680000,33.680000,33.680000,33.680000,26.915213,0
2007-03-19,34.049999,34.049999,34.049999,34.049999,27.210894,0
2007-03-20,34.279999,34.279999,34.279999,34.279999,27.394709,0
2007-03-21,34.849998,34.849998,34.849998,34.849998,27.850214,0
2007-03-22,34.849998,34.849998,34.849998,34.849998,27.850214,0
2007-03-23,34.750000,34.750000,34.750000,34.750000,27.882315,0
2007-03-26,34.779999,34.779999,34.779999,34.779999,27.906370,0
2007-03-27,34.560001,34.560001,34.560001,34.560001,27.729868,0
2007-03-28,34.310001,34.310001,34.310001,34.310001,27.529266,0
2007-03-29,34.430000,34.430000,34.430000,34.430000,27.625557,0
2007-03-30,34.410000,34.410000,34.410000,34.410000,27.609510,0
2007-04-02,34.509998,34.509998,34.509998,34.509998,27.689734,0
2007-04-03,34.830002,34.830002,34.830002,34.830002,27.946503,0
2007-04-04,34.869999,34.869999,34.869999,34.869999,27.978588,0
2007-04-05,34.980000,34.980000,34.980000,34.980000,28.066854,0
2007-04-09,35.000000,35.000000,35.000000,35.000000,28.082909,0
2007-04-10,35.090000,35.090000,35.090000,35.090000,28.155113,0
2007-04-11,34.869999,34.869999,34.869999,34.869999,27.978588,0
2007-04-12,35.090000,35.090000,35.090000,35.090000,28.155113,0
2007-04-13,35.220001,35.220001,35.220001,35.220001,28.259415,0
2007-04-16,35.590000,35.590000,35.590000,35.590000,28.556297,0
2007-04-17,35.639999,35.639999,35.639999,35.639999,28.596409,0
2007-04-18,35.639999,35.639999,35.639999,35.639999,28.596409,0
2007-04-19,35.570000,35.570000,35.570000,35.570000,28.540253,0
2007-04-20,35.889999,35.889999,35.889999,35.889999,28.796999,0
2007-04-23,35.830002,35.830002,35.830002,35.830002,28.748869,0
2007-04-24,35.810001,35.810001,35.810001,35.810001,28.732819,0
2007-04-25,36.160000,36.160000,36.160000,36.160000,29.013655,0
2007-04-26,36.150002,36.150002,36.150002,36.150002,29.005621,0
2007-04-27,36.119999,36.119999,36.119999,36.119999,28.981552,0
2007-04-30,35.790001,35.790001,35.790001,35.790001,28.716774,0
2007-05-01,35.880001,35.880001,35.880001,35.880001,28.788988,0
2007-05-02,36.160000,36.160000,36.160000,36.160000,29.013655,0
2007-05-03,36.310001,36.310001,36.310001,36.310001,29.134001,0
2007-05-04,36.400002,36.400002,36.400002,36.400002,29.206221,0
2007-05-07,36.470001,36.470001,36.470001,36.470001,29.262383,0
2007-05-08,36.430000,36.430000,36.430000,36.430000,29.230291,0
2007-05-09,36.580002,36.580002,36.580002,36.580002,29.350647,0
2007-05-10,36.060001,36.060001,36.060001,36.060001,28.933416,0
2007-05-11,36.419998,36.419998,36.419998,36.419998,29.222260,0
2007-05-14,36.330002,36.330002,36.330002,36.330002,29.150055,0
2007-05-15,36.240002,36.240002,36.240002,36.240002,29.077843,0
2007-05-16,36.540001,36.540001,36.540001,36.540001,29.318562,0
2007-05-17,36.509998,36.509998,36.509998,36.509998,29.294479,0
2007-05-18,36.750000,36.750000,36.750000,36.750000,29.487057,0
2007-05-21,36.869999,36.869999,36.869999,36.869999,29.583330,0
2007-05-22,36.889999,36.889999,36.889999,36.889999,29.599382,0
2007-05-23,36.830002,36.830002,36.830002,36.830002,29.551247,0
2007-05-24,36.439999,36.439999,36.439999,36.439999,29.238308,0
2007-05-25,36.650002,36.650002,36.650002,36.650002,29.406811,0
2007-05-29,36.750000,36.750000,36.750000,36.750000,29.487057,0
2007-05-30,37.070000,37.070000,37.070000,37.070000,29.743793,0
2007-05-31,37.110001,37.110001,37.110001,37.110001,29.775902,0
2007-06-01,37.259998,37.259998,37.259998,37.259998,29.896254,0
2007-06-04,37.349998,37.349998,37.349998,37.349998,29.968466,0
2007-06-05,37.139999,37.139999,37.139999,37.139999,29.799973,0
2007-06-06,36.799999,36.799999,36.799999,36.799999,29.527157,0
2007-06-07,36.139999,36.139999,36.139999,36.139999,28.997601,0
2007-06-08,36.540001,36.540001,36.540001,36.540001,29.318562,0
2007-06-11,36.570000,36.570000,36.570000,36.570000,29.342617,0
2007-06-12,36.180000,36.180000,36.180000,36.180000,29.029699,0
2007-06-13,36.709999,36.709999,36.709999,36.709999,29.454954,0
2007-06-14,36.900002,36.900002,36.900002,36.900002,29.607409,0
2007-06-15,37.160000,37.160000,37.160000,37.160000,29.816019,0
2007-06-18,37.119999,37.119999,37.119999,37.119999,29.783930,0
2007-06-19,37.180000,37.180000,37.180000,37.180000,29.832060,0
2007-06-20,36.689999,36.689999,36.689999,36.689999,29.438910,0
2007-06-21,36.910000,36.910000,36.910000,36.910000,29.615423,0
2007-06-22,36.349998,36.349998,36.349998,36.349998,29.269194,0
2007-06-25,36.189999,36.189999,36.189999,36.189999,29.140348,0
